#,latitude,longitude
160,52.489075,13.392945
161,52.577487,13.295097
162,52.502277,13.271854
163,52.434953,13.33813
164,52.554993,13.340873
165,52.50277,13.31305999999995
166,52.4713807,13.33606610000004
167,52.4513,13.583239999999932
168,52.4814757729389,13.3562450317382
169,52.514238,13.476374
170,52.514238,13.476374
171,52.514238,13.476374
172,52.514238,13.476374
173,52.514238,13.476374
174,52.560013,13.466124
175,52.506772,13.34816
176,52.428628,13.529646
177,52.577487,13.295097
178,52.577487,13.295097
179,52.514612,13.463083
180,52.454693,13.42984
181,52.485832,13.433537
182,52.40923,13.368446
183,52.573492,13.410319
184,52.4948,13.398243
185,52.463368,13.326477
186,52.463368,13.326477
187,52.516271,13.337265
188,52.50918480000001,13.282923600000004
189,52.528486,13.412186
190,52.533674,13.432955
191,52.50427,13.409668
192,52.50546,13.60716
193,52.50546,13.60716
194,52.50546,13.60716
195,52.506232,13.426218
196,52.533674,13.432955
197,52.506772,13.34816
198,52.508218,13.414446
199,52.47574,13.3642
200,52.577487,13.295097
201,52.577487,13.295097
202,52.480745,13.354255
203,52.529458,13.457981
204,52.529458,13.457981
205,52.483452,13.428816
206,52.503511,13.32933
207,52.515006,13.313218
208,52.454924,13.338665
209,52.543095,13.417451099999994
210,52.497882,13.324107700000011
211,52.47404,13.45463
212,52.49445,13.398159999999962
213,52.474857414347994,13.427920203704828
214,52.52118,13.300250000000004
215,52.56625174291192,13.406013738098194
216,52.494508,13.323633900000004
217,52.549619,13.388672
218,52.51930803384439,13.274593526458716
219,52.484282,13.294078
220,52.516271,13.337265
221,52.502519,13.432597
222,52.510247,13.329894
223,52.510247,13.329894
224,52.518608,13.387711
225,52.543283,13.417228
226,52.494823,13.349851
227,52.497774,13.448166
228,52.501687,13.305567
229,52.501809,13.4779
230,52.499244,13.366073
231,52.525864,13.301082
232,52.5103728,13.46511
233,52.455277,13.317566
234,52.500152,13.273421
235,52.467513,13.490609
236,52.525864,13.301082
237,52.489843,13.381119
238,52.531127,13.382746
239,52.509995,13.375706
240,52.536428,13.406615
241,52.5622491,13.4636797
242,52.50041,13.407904
243,52.457948,13.526734
244,52.5622491,13.4636797
245,52.50041,13.407904
246,52.5622491,13.4636797
247,52.510481,13.296954
248,52.50723,13.48688
249,52.51017,13.49059
250,52.491661,13.315319
251,52.504825,13.496068
252,52.491855,13.52497
253,52.56221,13.40947
254,52.537276,13.505635
255,52.569229,13.498827
256,52.500152,13.273421
257,52.4703547064259,13.3724066970283
258,52.557914,13.218403
259,52.510907,13.378211
260,52.4912317,13.3610584
261,52.42984790914194,13.326666296958935
262,52.49874,13.50216
263,52.5026611,13.43262649999997
264,52.54761,13.18358
265,52.51897,13.390248
266,52.506539,13.322375
267,52.502977,13.481084
268,52.518608,13.387711
269,52.502863986597234,13.339000940322876
270,52.50273989977631,13.32539677619934
271,52.457084,13.527964
272,52.511309,13.396763
273,52.464786,13.367182
274,52.440678,13.459449
275,52.46713,13.327451
276,52.46507,13.32109
277,52.46847649999999,13.375532300000032
278,52.530867,13.39438
279,52.591615,13.292612
280,52.5005170182969,13.4371169197636
281,52.54893999999999,13.455629999999928
282,52.45242,13.38490999999999
283,52.49350476226754,13.41361139881132
284,52.50819000000001,13.301539999999932
285,52.47166,13.320837
286,52.5337,13.414964
287,52.533429,13.162836
288,52.509991,13.289279
289,52.4968,13.35223
290,52.581369,13.411936
291,52.506772,13.34816
292,52.47974,13.43987
293,52.510594,13.322963
294,52.611425,13.241076
295,52.457948,13.526734
296,52.457948,13.526734
297,52.534182,13.192741
298,52.555667,13.198333
299,52.550148,13.433568
300,52.527273,13.449363
301,52.49595,13.468947
302,52.512212,13.393597
303,52.525441,13.323449
304,52.5494995,13.3872381
305,52.548381,13.501168
306,52.51305,13.448263
307,52.494299,13.30161
308,52.438486,13.262563
309,52.438486,13.262563
310,52.431106,13.195084
311,52.529385,13.13987
312,52.478517,13.363929
313,52.453059,13.315737
314,52.50715,13.555783
315,52.50715,13.555783
316,52.532236,13.431412
317,52.52723,13.449398
318,52.540594,13.574313
319,52.512776,13.416401
320,52.538151,13.217505
321,52.535955,13.368842
322,52.501532,13.345728
323,52.472172,13.308104
324,52.421136,13.41414
325,52.554946,13.361305
326,52.498568,13.419909
327,52.493416,13.457648
328,52.503995,13.3682477
329,52.503995,13.3682477
330,52.531127,13.382746
331,52.487552,13.455848
332,52.561813,13.394848
333,52.47974,13.43987
334,52.507014,13.46902
335,52.48485,13.456928
336,52.541945,13.570834
337,52.543269,13.347789
338,52.555641,13.431897
339,52.509718,13.42347
340,52.489938,13.424433
341,52.5274696350098,13.4579944610596
342,52.519446,13.272981
343,52.53955,13.356310000000008
344,52.533272,13.195482
345,52.502078,13.296396
346,52.512969,13.390118
347,52.52122,13.300289
348,52.509991,13.289279
349,52.525456,13.398315
350,52.525456,13.398315
351,52.51962777294849,13.269454780426036
352,52.428939,13.538495
353,52.557421,13.218402
354,52.549679,13.387952
355,52.549679,13.387952
356,52.50064,13.336498
357,52.495127,13.383722
358,52.549679,13.387952
359,52.517603,13.290254
360,52.549679,13.387952
361,52.549679,13.387952
362,52.549679,13.387952
363,52.549679,13.387952
364,52.501809,13.4779
365,52.48853,13.359963
366,52.504875,13.399491
367,52.508006,13.30175
368,52.519254,13.27461
369,52.509718,13.42347
370,52.525864,13.301082
371,52.580718,13.400588
372,52.489938,13.424433
373,52.5905334976557,13.2813710141209
374,52.56623,13.405779
375,52.51305,13.448263
376,52.539011,13.199348
377,52.535618,13.431859
378,52.501532,13.345728
379,52.467513,13.490609
380,52.514238,13.476374
381,52.40923,13.368446
382,52.514238,13.476374
383,52.514238,13.476374
384,52.457948,13.526734
385,52.509573,13.393978
386,52.5211,13.401714
387,52.529458,13.457981
388,52.549679,13.387952
389,52.523041,13.480103
390,52.51,13.28
391,52.527273,13.449363
392,52.549679,13.387952
393,52.549679,13.387952
394,52.505337,13.607021
395,52.479959,13.323902
396,52.536447,13.390538
397,52.50041,13.407904
398,52.432093,13.325502
399,52.49322,13.37986
400,52.553838,13.448373
401,52.482535,13.346442
402,52.54602,13.22525
403,52.479501,13.445771
404,52.479501,13.445771
405,52.484282,13.294078
406,52.45587,13.382651
407,52.515197,13.38431
408,52.531038,13.283509
409,52.51085187787503,13.379071665606729
410,52.551304,13.340696
411,52.502519,13.432597
412,52.48766,13.30269
413,52.442574,13.302274
414,52.500152,13.273421
415,52.496901,13.287951
416,52.496901,13.287951
417,52.524128,13.448454
418,52.490197,13.419889
419,52.474377,13.454383
420,52.500008,13.407592
421,52.498498,13.465531
422,52.500008,13.407592
423,52.53194,13.425677
424,52.475269,13.359574
425,52.511975,13.474964
426,52.510341,13.309893
427,52.53906,13.348699
428,52.517207,13.304447
429,52.47574,13.3642
430,52.500134,13.349617
431,52.500352,13.458532
432,52.510341,13.309893
433,52.544174,13.415361
434,52.459663,13.384968
435,52.391175,13.39542
436,52.491855,13.52497
437,52.561813,13.394848
438,52.530044,13.362396
439,52.477016,13.328323
440,52.452364,13.422523
441,52.547218,13.420486
442,52.5495,13.387238
443,52.5337,13.414964
444,52.43845,13.214932
445,52.5337,13.414964
446,52.430558,13.455741
447,52.422128,13.393714
448,52.475632,13.316494
449,52.52984943892034,13.376976642466715
450,52.454924,13.338665
451,52.53384,13.414809999999989
452,52.526111,13.32721
453,52.534455,13.347028
454,52.49468,13.36024999999995
455,52.443544,13.431949
456,52.463234,13.434451
457,52.443544,13.431949
458,52.5495,13.387238
459,52.390444,13.395667
460,52.454924,13.338665
461,52.513886,13.390051
462,52.54010032179525,13.204761743545532
463,52.505073,13.343569
464,52.554993,13.340873
465,52.51286,13.416433
466,52.530044,13.362396
467,52.51994,13.356562
468,52.549619,13.388672
469,52.5211,13.401714
470,52.508218,13.414446
471,52.534182,13.192741
472,52.545027,13.391727
473,52.51994,13.356562
474,52.50510999999999,13.381920000000036
475,52.532236,13.431412
476,52.4968,13.35223
477,52.500134,13.349617
478,52.50715,13.555783
479,52.506232,13.426218
480,52.480171,13.475576
481,52.548972,13.455833
482,52.52809999999999,13.391290000000026
483,52.510496,13.465006
484,52.536447,13.390538
485,52.51814419999999,13.169874499999992
486,52.523041,13.480103
487,52.555641,13.431897
488,52.546602,13.345153
489,52.535549,13.300126
490,52.53906,13.348699
491,52.437305,13.261859
492,52.427222,13.5275
493,52.529125,13.395841
494,52.588954,13.429102
495,52.444142,13.379501
496,52.54862,13.466306
497,52.450747,13.322213
498,52.529125,13.395841
499,52.538992,13.498442
500,52.54862,13.466306
501,52.485901,13.394098
502,52.504825,13.496068
503,52.503442,13.30371
504,52.577336,13.293621
505,52.494823,13.349851
506,52.5622491,13.4636797
507,52.546682,13.412488
508,52.547218,13.420486
509,52.47974,13.43987
510,52.533429,13.162836
511,52.501334,13.388511
512,52.54973442642364,13.391491071441708
513,52.491814,13.315132
514,52.517413703432325,13.343558542327871
515,52.442567,13.239799
516,52.541949,13.501556
517,52.519254,13.27461
518,52.524127,13.349306
519,52.4244610543284,13.5132967043686
520,52.5335881,13.442431899999974
521,52.5104342,13.33073360000003
522,52.535588938172566,13.431929842327914
523,52.499244,13.366073
524,52.450747,13.322213
525,52.527273,13.449363
526,52.443403,13.280166
527,52.528091,13.391272
528,52.485822,13.337844
529,52.534702,13.397123
530,52.591615,13.292612
531,52.543283,13.417228
532,52.513068,13.288812
533,52.515183,13.450787
534,52.454693,13.42984
535,52.505603,13.513615
536,52.494967,13.336286
537,52.529717,13.341245
538,52.529717,13.341245
539,52.428919,13.538495
540,52.52725,13.44938
541,52.580718,13.400588
542,52.494967,13.336286
543,52.472172,13.308104
544,52.4854971,13.361213799999971
545,52.485822,13.337844
546,52.391175,13.39542
547,52.554946,13.361305
548,52.491308,13.326741
549,52.517415,13.187022
550,52.517415,13.187022
551,52.509995,13.375706
552,52.534702,13.397123
553,52.433627,13.267655
554,52.508619,13.423747
555,52.529167,13.364369
556,52.52725,13.44938
557,52.502078,13.296396
558,52.478824,13.323897
559,52.425428,13.366102
560,52.538372,13.417905
561,52.535549,13.300126
562,52.553598,13.543103
563,52.50427,13.409668
564,52.488831,13.343806
565,52.488831,13.343806
566,52.553838,13.448373
567,52.525441,13.323449
568,52.5260217,13.327156800000012
569,52.51,13.28
570,52.577336,13.293621
571,52.577336,13.293621
572,52.456387,13.376778
573,52.553752,13.408519
574,52.526615,13.216901
575,52.548538,13.412197
576,52.530883,13.461713
577,52.52723,13.449398
578,52.482149,13.440846
579,52.502277,13.271854
580,52.506311,13.394584
581,52.430772,13.269067
582,52.606974,13.425336
583,52.430772,13.269067
584,52.494299,13.30161
585,52.457472,13.449363
586,52.491206,13.324974
587,52.519615,13.385222
588,52.48853,13.359963
589,52.499822,13.394909
590,52.501687,13.305567
591,52.549619,13.388672
592,52.508218,13.414446
593,52.485832,13.433537
594,52.539697,13.406896
595,52.507268,13.466975
596,52.519254,13.27461
597,52.5211,13.401714
598,52.51286,13.416433
599,52.412375,13.348558
600,52.545027,13.391727
601,52.536428,13.406615
602,52.560013,13.466124
603,52.588954,13.429102
604,52.513191,13.281518
605,52.52122,13.300289
606,52.4851581,13.4581075999999
607,52.50139,13.34580010000002
608,52.47503464995098,13.385537695770266
609,52.617612,13.488812
610,52.512969,13.390118
611,52.580718,13.400588
612,52.51943010000001,13.38557620000006
613,52.5152901,13.3843899
614,52.5140536,13.390045399999964
615,52.510481,13.296954
616,52.530867,13.39438
617,52.507096,13.285287
618,52.507096,13.285287
619,52.501585,13.335301
620,52.5093454,13.5645479
621,52.482535,13.346442
622,52.495371,13.308887
623,52.495371,13.308887
624,52.51286,13.416433
625,52.532441,13.341048
626,52.493241,13.330154
627,52.4718,13.32092
628,52.544716,13.498685
629,52.544716,13.498685
630,52.491814,13.315132
631,52.5376051,13.505170499999965
632,52.524438232115585,13.412951344982966
633,52.457986,13.291687
634,52.457472,13.449363
635,52.534426,13.51782
636,52.534426,13.51782
637,52.540164,13.371425
638,52.512776,13.416401
639,52.53470369090075,13.397081720237772
640,52.6114355,13.24096910000003
641,52.478351,13.426914
642,52.457948,13.526734
643,52.439107,13.368401
644,52.50723,13.48688
645,52.53428237601141,13.370296976721194
646,52.506311,13.394584
647,52.503548,13.352723
648,52.503548,13.352723
649,52.478351,13.426914
650,52.4570112,13.578871299999946
651,52.49699,13.38874999999996
652,52.48239,13.345710000000054
653,52.52723,13.449398
654,52.4949216,13.349985800000011
655,52.4968421064325,13.2880711555481
656,52.442567,13.239799
657,52.534455,13.347028
658,52.475269,13.359574
659,52.390444,13.395667
660,52.532441,13.341048
661,52.4789798,13.436440800000014
662,52.485092,13.383965
663,52.52723,13.449398
664,52.512212,13.393597
665,52.499225,13.301795
666,52.499225,13.301795
667,52.45652,13.376719999999978
668,52.498574684915354,13.3595153619019
669,52.510907,13.378211
670,52.615188,13.486303
671,52.408941,13.370285
672,52.408941,13.370285
673,52.51286,13.416433
674,52.4939999,13.4229311
675,52.4980272301851,13.4293819828033
676,52.4953449474467,13.3089718281028
677,52.518224,13.16963
678,52.544174,13.415361
679,52.498081,13.42939
680,52.524128,13.448454
681,52.487809,13.302828
682,52.487809,13.302828
683,52.491814,13.315132
684,52.523375,13.288693
685,52.503763,13.371376
686,52.503763,13.371376
687,52.4912317,13.3610584
688,52.480731,13.354212
689,52.491814,13.315132
690,52.50715,13.555783
691,52.504762,13.380887
692,52.512776,13.416401
693,52.522056,13.198469
694,52.393833,13.393583
695,52.519615,13.385222
696,52.480171,13.475576
697,52.485901,13.394098
698,52.457986,13.291687
699,52.4948,13.398243
700,52.477634,13.282364
701,52.501687,13.305567
702,52.519615,13.385222
703,52.555434,13.566658
704,52.555434,13.566658
705,52.504154490073354,13.353082507934593
706,52.46387129164852,13.40454045443117
707,52.483452,13.428816
708,52.508218,13.414446
709,52.51005,13.286372
710,52.528091,13.391272
711,52.489075,13.392945
712,52.61152726,13.48342717
713,52.61152726,13.48342717
714,52.527273,13.449363
715,52.483452,13.428816
716,52.580718,13.400588
717,52.49985,13.39489
718,52.485092,13.383965
719,52.444147,13.37958
720,52.482312,13.357277
721,52.533429,13.162836
722,52.533429,13.162836
723,52.49985,13.39489
724,52.510113,13.403225
725,52.515169,13.450882
726,52.515169,13.450882
727,52.583749,13.283545
728,52.509995,13.375706
729,52.502907,13.32907
730,52.502907,13.32907
731,52.4948,13.398243
732,52.552103,13.413783
733,52.501334,13.388511
734,52.5382371284041,13.413585846549491
735,52.536687,13.264151
736,52.514612,13.463083
737,52.525864,13.301082
738,52.493479,13.445084
739,52.491661,13.315319
740,52.478894,13.436308
741,52.478894,13.436308
742,52.485901,13.394098
743,52.510496,13.465006
744,52.555434,13.566658
745,52.524167,13.421389
746,52.523719,13.380581
747,52.552103,13.413783
748,52.408941,13.370285
749,52.478517,13.363929
750,52.521476,13.586226
751,52.500491,13.437175
752,52.500491,13.437175
753,52.503966,13.291348
754,52.408941,13.370285
755,52.408941,13.370285
756,52.546207,13.369095
757,52.475252,13.359555
758,52.512212,13.393597
759,52.539011,13.199348
760,52.477634,13.282364
761,52.478351,13.426914
762,52.507832,13.349137
763,52.443268,13.503147
764,52.567806,13.425986
765,52.50640684410433,13.278109431266785
766,52.511309,13.396763
767,52.498568,13.419909
768,52.50723,13.48688
769,52.541606,13.422667
770,52.505308,13.327739
771,52.505217,13.327709
772,52.504414,13.284531
773,52.567806,13.425986
774,52.50064,13.336498
775,52.5061073303223,13.2278537750244
776,52.518224,13.16963
777,52.50064,13.336498
778,52.498081,13.42939
779,52.535618,13.431859
780,52.474377,13.454383
781,52.541685,13.411285
782,52.5337,13.414964
783,52.468649,13.467502
784,52.532922,13.207808
785,52.532922,13.207808
786,52.530151,13.368494
787,52.508218,13.414446
788,52.41094,13.262412
789,52.431346,13.523673
790,52.5208455657791,13.4039381981476
791,52.5193695,13.4794804000001
792,52.50553,13.322816
793,52.51286,13.416433
794,52.5211,13.401714
795,52.513068,13.288812
796,52.485099,13.38396
797,52.485099,13.38396
798,52.42862,13.529666
799,52.494967,13.336286
800,52.491308,13.326741
801,52.503742,13.352832
802,52.42953358512162,13.53008363491826
803,52.5415564381086,13.422676500663767
804,52.53180934448101,13.37784999999997
805,52.483452,13.428816
806,52.5093454,13.5645479
807,52.46752,13.49063000000001
808,52.50326090374826,13.35292011058958
809,52.52275975921836,13.41390533093568
810,52.45163,13.583498
811,52.551304,13.340696
812,52.51005,13.286372
813,52.522819,13.380966
814,52.520314,13.345655
815,52.519933,13.380231
816,52.503333,13.339722
817,52.5343288389149,13.5177889179993
818,52.49171,13.524689999999964
819,52.416522,13.496941
820,52.528091,13.391272
821,52.50064,13.336498
822,52.510943869857336,13.37638854232785
823,52.5000381,13.349177800000009
824,52.497774,13.448166
825,52.47564,13.3165
826,52.49967502674226,13.395021776790594
827,52.50879,13.50693
828,52.531038,13.283509
829,52.50146666837505,13.305672739915847
830,52.5077436,13.3738429
831,52.54666,13.42499
832,52.408941,13.370285
833,52.489861,13.390284
834,52.489861,13.390284
835,52.521042,13.327993
836,52.501687,13.305567
837,52.525956,13.370633
838,52.525918,13.314292
839,52.523223,13.362537
840,52.5077475,13.3740438
841,52.5035621,13.625062899999987
842,52.5134,13.280849999999988
843,52.6150544,13.432045799999967
844,52.523056,13.466111
845,52.526599,13.343848
846,52.481311,13.329605
847,52.505012,13.299993
848,52.443268,13.503147
849,52.53664,13.40664000000004
850,52.510113,13.403225
851,52.478351,13.426914
852,52.53077,13.461289999999964
853,52.581045788253554,13.40025868650823
854,52.5636052,13.329506199999969
855,52.5540095,13.543517599999973
856,52.504923191498136,13.495968143598134
857,52.48602,13.33755999999994
858,52.617612,13.488812
859,52.493479,13.445084
860,52.55069,13.429179999999974
861,52.50689,13.2849200000001
862,52.49039,13.419460000000072
863,52.542172,13.439036999999985
864,52.513886,13.390051
865,52.507014,13.46902
866,52.425646,13.574837
867,52.508619,13.423747
868,52.529167,13.364369
869,52.51017,13.49059
870,52.50723,13.48688
871,52.50723,13.48688
872,52.50723,13.48688
873,52.50723,13.48688
874,52.51017,13.49059
875,52.50723,13.48688
876,52.51017,13.49059
877,52.51017,13.49059
878,52.503966,13.291348
879,52.51017,13.49059
880,52.5727167,13.5599221
881,52.5727167,13.5599221
882,52.400232,13.382042
883,52.504762,13.380887
884,52.504762,13.380887
885,52.400232,13.382042
886,52.5337,13.414964
887,52.5337,13.414964
888,52.544716,13.498685
889,52.544716,13.498685
890,52.533827,13.442525
891,52.533827,13.442525
892,52.482088,13.357308
893,52.505073,13.343569
894,52.505073,13.343569
895,52.481183,13.526469
896,52.481183,13.526469
897,52.535344,13.403331
898,52.535344,13.403331
899,52.43258,13.527693
900,52.43258,13.527693
901,52.474872,13.42787
902,52.474872,13.42787
903,52.491234,13.361049
904,52.491234,13.361049
905,52.475648,13.364075
906,52.475648,13.364075
907,52.482312,13.357277
908,52.471428,13.33612
909,52.50427,13.409668
910,52.50427,13.409668
911,52.45163,13.583481
912,52.45163,13.583481
913,52.55057,13.429248
914,52.55057,13.429248
915,52.498081,13.42939
916,52.513388,13.415578
917,52.513388,13.415578
918,52.498081,13.42939
919,52.50789,13.449568
920,52.517207,13.304447
921,52.493476,13.413538
922,52.474948,13.385563
923,52.474948,13.385563
924,52.493476,13.413538
925,52.464278,13.330027
926,52.464278,13.330027
927,52.525626,13.428995
928,52.525626,13.428995
929,52.50789,13.449568
930,52.505876,13.317669
931,52.505876,13.317669
932,52.494063,13.423077
933,52.494063,13.423077
934,52.495127,13.383722
935,52.4913001350724,13.361265842327832
936,52.495371,13.308887
937,52.451796,13.338099
938,52.451796,13.338099
939,52.542085,13.43896
940,52.542085,13.43896
941,52.501842,13.370846
942,52.481311,13.329605
943,52.495371,13.308887
944,52.428739,13.451926
945,52.428739,13.451926
946,52.515183,13.450787
947,52.446983,13.306709
948,52.446983,13.306709
949,52.546751,13.424988
950,52.546751,13.424988
951,52.485832,13.433537
952,52.485832,13.433537
953,52.520102,13.437725
954,52.520102,13.437725
955,52.485678,13.425589
956,52.485678,13.425589
957,52.502757,13.313239
958,52.520978,13.403944
959,52.555434,13.566658
960,52.468649,13.467502
961,52.502757,13.313239
962,52.493241,13.330154
963,52.429502,13.53
964,52.429502,13.53
965,52.509995,13.375706
966,52.520978,13.403944
967,52.456396,13.37693
968,52.456396,13.37693
969,52.457103,13.578466
970,52.452628,13.385035
971,52.452628,13.385035
972,52.45587,13.382651
973,52.507268,13.466975
974,52.53275,13.413582
975,52.506636,13.346073
976,52.4948,13.398243
977,52.478351,13.426914
978,52.478351,13.426914
979,52.498223,13.502235
980,52.498223,13.502235
981,52.531847,13.37762
982,52.531847,13.37762
983,52.507268,13.466975
984,52.56623,13.405779
985,52.497232,13.388703
986,52.497232,13.388703
987,52.521066,13.434841
988,52.521066,13.434841
989,52.499822,13.394909
990,52.5343,13.370317
991,52.5343,13.370317
992,52.506636,13.346073
993,52.523427,13.366234
994,52.523427,13.366234
995,52.562416,13.467487
996,52.562416,13.467487
997,52.493218,13.379659
998,52.493218,13.379659
999,52.43139,13.48269
1000,52.490197,13.419889
1001,52.541606,13.422667
1002,52.48837481160459,13.360156880950983
1003,52.528091,13.391272
1004,52.583749,13.283545
1005,52.528486,13.412186
1006,52.455905,13.382739
1007,52.526111,13.32721
1008,52.510496,13.465006
1009,52.488368,13.349555
1010,52.488368,13.349555
1011,52.510496,13.465006
1012,52.477634,13.282364
1013,52.524215,13.41251
1014,52.524215,13.41251
1015,52.477634,13.282364
1016,52.5044288,13.40964889999998
1017,52.468372,13.429904299999976
1018,52.4631396,13.434677899999995
1019,52.56785827921345,13.426036677246106
1020,52.53164022463378,13.426218714294462
1021,52.498455,13.419856799999934
1022,52.5447183172091,13.49863729312473
1023,52.501702300000126,13.477412883605906
1024,52.513972,13.309838
1025,52.513972,13.309838
1026,52.484108,13.342114
1027,52.475004,13.303121
1028,52.517228,13.631431
1029,52.425428,13.366102
1030,52.52723,13.449398
1031,52.52725,13.44938
1032,52.52725,13.44938
1033,52.52723,13.449398
1034,52.52723,13.449398
1035,52.522747,13.413833
1036,52.522747,13.413833
1037,52.522747,13.413833
1038,52.509659,13.363325
1039,52.442567,13.239799
1040,52.519349,13.326895
1041,52.500352,13.458532
1042,52.519349,13.326895
1043,52.519349,13.326895
1044,52.526599,13.343848
1045,52.426987,13.321433
1046,52.442567,13.239799
1047,52.55747,13.421816
1048,52.492143,13.423135
1049,52.492143,13.423135
1050,52.473556,13.326978
1051,52.541156,13.390913
1052,52.435067,13.46718
1053,52.435067,13.46718
1054,52.435067,13.46718
1055,52.505724,13.422526
1056,52.505724,13.422526
1057,52.452008,13.315025
1058,52.50316039604689,13.329149393047716
1059,52.537648,13.419561
1060,52.447184,13.571046
1061,52.447184,13.571046
1062,52.46889,13.461596
1063,52.452008,13.315025
1064,52.46889,13.461596
1065,52.529401,13.458733
1066,52.46889,13.461596
1067,52.61524,13.48573
1068,52.529401,13.458733
1069,52.509711,13.423446000000013
1070,52.529401,13.458733
1071,52.480407,13.384575
1072,52.480407,13.384575
1073,52.5034378,13.371255399999995
1074,52.52861,13.41245989999993
1075,52.5512559,13.340817000000015
1076,52.5101954,13.375451399999974
1077,52.537648,13.419561
1078,52.615188,13.486303
1079,52.522567,13.465433
1080,52.522567,13.465433
1081,52.483477,13.392939
1082,52.483477,13.392939
1083,52.483477,13.392939
1084,52.483477,13.392939
1085,52.429215,13.274467
1086,52.429215,13.274467
1087,52.50599,13.296101
1088,52.50599,13.296101
1089,52.509786,13.294996
1090,52.509786,13.294996
1091,52.51649,13.293968
1092,52.51649,13.293968
1093,52.468436,13.28954
1094,52.549322,13.361575
1095,52.549322,13.361575
1096,52.496709,13.313894
1097,52.518917,13.295717
1098,52.496709,13.313894
1099,52.521775,13.32215
