2020-08-14,17:13:24,,8db8845b-b1d1-4351-aea1-105826ce0989,e7e23ae8-d638-41fe-8cc4-9548f25239db,front_interior_cleaning,13.3299,52.5648
2020-08-14,17:13:24,,8db8845b-b1d1-4351-aea1-105826ce0989,ff918fa0-8a40-4607-a56d-803b42e3fa0f,stationary_charge,13.3299,52.5648
2020-08-14,17:13:25,,b8f28e83-9681-4478-9353-3fd730de65b0,dd68a470-557c-4215-99ae-4064fcf45bd5,stationary_charge,13.401972,52.535168
2020-08-14,17:13:25,,b8f28e83-9681-4478-9353-3fd730de65b0,0ef451a9-f442-418f-8c83-9e75433c9063,front_interior_cleaning,13.401972,52.535168
2020-08-14,17:13:25,,79d4cb2b-2b73-4d6a-91e6-594496eb1cb9,352cd519-c834-4b44-9a09-30ea3abee26b,front_interior_cleaning,13.370017,52.485016
2020-08-14,17:13:25,,79d4cb2b-2b73-4d6a-91e6-594496eb1cb9,57f317df-55f8-4053-ba4f-79507b82d56d,stationary_charge,13.370017,52.485016
2020-08-14,17:13:25,,a6fb0b7c-68f8-4119-9488-0622c78cce50,fe91030e-48f8-473c-ae92-3458aeb18493,stationary_charge,13.439988,52.5297
2020-08-14,17:13:25,,a6fb0b7c-68f8-4119-9488-0622c78cce50,1aadc224-6d66-4a9f-b0dd-725f7eacd3b4,front_interior_cleaning,13.439988,52.5297
2020-08-14,17:13:26,,9f17e425-8b89-42e0-8a9e-9249950a4f7e,9736f55b-ad75-4702-a6fb-6edfa69fc960,front_interior_cleaning,13.47758,52.50424
2020-08-14,17:13:26,,9f17e425-8b89-42e0-8a9e-9249950a4f7e,142c9ed3-9564-45fa-9894-2e4edc247e46,stationary_charge,13.47758,52.50424
2020-08-14,17:23:24,,fad7c006-78b3-48da-9096-c9e7bd4d8b92,9709649a-95c6-43f6-8656-a57c8d6c73e0,refuel,13.36707,52.523224
2020-08-14,18:33:23,,f1996d09-23d1-439a-8d45-3dfd8ad640e7,0c8cd5dd-a83b-420b-ae47-ef053d25da4c,exterior_cleaning,13.453745,52.533889
2020-08-14,18:33:23,,f1996d09-23d1-439a-8d45-3dfd8ad640e7,1a383a41-f973-4d66-ab9a-04177443c4e8,stationary_charge,13.453745,52.533889
2020-08-14,18:33:23,,f1996d09-23d1-439a-8d45-3dfd8ad640e7,ddf38576-13b1-4b34-84ec-30ca859a2185,interior_cleaning,13.453745,52.533889
2020-08-14,19:03:23,,cbab0256-6ea4-414b-920f-026462c48b92,f1889701-16f7-4a12-8732-a5710c35347f,stationary_charge,13.352523,52.489715
2020-08-14,19:03:23,,cbab0256-6ea4-414b-920f-026462c48b92,867907d5-65e6-45bd-81be-0449d2d879ce,exterior_cleaning,13.352523,52.489715
2020-08-14,19:03:23,,cbab0256-6ea4-414b-920f-026462c48b92,ee287a30-0015-4d3c-8a8f-b4f7aeffc7b2,interior_cleaning,13.352523,52.489715
2020-08-14,19:03:23,,86a3fd8c-70e4-45ae-8e3b-189de257e4bc,a78e43f0-598d-4b82-bb3a-bedae2ef8eb4,stationary_charge,13.400592,52.565986
2020-08-14,19:03:23,,86a3fd8c-70e4-45ae-8e3b-189de257e4bc,6bc8e295-a44e-4876-b4eb-79ab300511fc,exterior_cleaning,13.400592,52.565986
2020-08-14,19:03:23,,86a3fd8c-70e4-45ae-8e3b-189de257e4bc,ce0eb99c-d306-492d-9f38-29264c40b3e6,interior_cleaning,13.400592,52.565986
2020-08-14,21:00:00,,aed98a35-9788-445f-9c2e-10035c508754,a0159e9c-5b70-473a-9ff5-3757dde59126,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,469aabec-3290-4be6-bb3b-73d4859d1c8d,f7b049bc-37fc-4834-a668-17a8ad05456a,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,e8017f91-5692-4082-ad7b-1c4776892948,f7924d4a-20ab-4fa7-85de-3cc7a7f10adc,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,0d237ffc-0fac-4b1c-a28e-ff07a0bdf4c7,3f52e299-44f2-4979-a7b2-73c5a1e554e6,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,ad74ba2b-a1a6-4f61-93e7-f52114d05385,22118a51-9cb4-4713-9c08-0718c8edf972,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,73c7e5f7-fa3c-4235-abcb-d549db927b19,a2282c65-fcf3-4d86-8973-92b41f78b1f6,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,56f59093-4ccb-4f02-a0bd-5256ec853014,d65ee3ff-04ee-4f95-bdbf-08fc5cb9e736,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,3a771327-1921-4ede-8474-95702f7af761,7cd2ae13-e1c8-404e-a80f-30d571cc1041,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,8e48ac1c-3b4c-449c-bebb-3f9363646d20,77cac6b7-7ea9-4714-bdba-cedc2cc9ebbb,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,45683863-8059-4d37-aadc-c784823ed554,53227caf-8b8a-41ff-89c3-9a9c644ba58a,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,6584a3c1-e483-45e6-96bd-426683e1d96c,0b62123d-7599-49da-8095-c1ef9e1ba126,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,87cec91a-9df7-4667-87f9-26dc7292cae8,1bb9b04c-28c7-4870-bc58-7eb576488cba,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,1ccac8d9-e78d-4b76-81c2-7e1b7db3ff0b,c1a613a5-33e1-4ce3-aba3-38cc9459e62b,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,02dec101-c76d-4037-bcfb-2ab391a468b8,06967a77-fd4d-490f-8346-a578de821132,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,79715b05-eece-4c01-88b3-41c4f417a0f8,5fa06b44-c1d7-4b74-94df-99afbab37317,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,c1e97745-0e48-4c3f-ae5d-b59576823086,236c9398-0a99-4cf5-88fa-d4df9e245407,refuel,13.3741595,52.507928
2020-08-14,21:00:00,,d305f7b5-4c17-41f5-9733-03b8cd95561e,90cbdb24-2f02-4ae1-9fed-a762ce4ac4f7,interior_cleaning,13.3741595,52.507928
2020-08-14,21:00:00,,d305f7b5-4c17-41f5-9733-03b8cd95561e,835eaa3a-a701-482e-9a7a-b738a9fd6373,stationary_charge,13.3741595,52.507928
2020-08-14,21:00:00,,4ad66678-b080-4342-a06d-4974815a9798,7b54a834-8605-43ed-b50d-a580854b02d2,interior_cleaning,13.3741595,52.507928
2020-08-14,21:00:00,,4ad66678-b080-4342-a06d-4974815a9798,e7d1d776-04f0-4672-8b21-dd80dab4b9c7,stationary_charge,13.3741595,52.507928
2020-08-14,21:00:00,,43dcefdf-cfe3-4833-a253-0812a7d1dfb5,b3982bb9-0ffa-4ac7-9802-bce1fd5345b9,interior_cleaning,13.3741595,52.507928
2020-08-14,21:00:00,,43dcefdf-cfe3-4833-a253-0812a7d1dfb5,07e15c55-27c2-40ad-b476-eef9e1d33ca0,stationary_charge,13.3741595,52.507928
2020-08-14,21:00:00,,79756196-7075-45de-8d7e-8d7210deaddc,71681e61-2b71-4683-904e-0e3d47fce8c2,interior_cleaning,13.3741595,52.507928
2020-08-14,21:00:00,,79756196-7075-45de-8d7e-8d7210deaddc,9c334636-4233-46f5-9004-56a3572751c5,stationary_charge,13.3741595,52.507928
2020-08-14,21:00:00,,4efd9b39-36c3-4a24-b2c2-df3ce36caf46,2e100b8c-1d61-4541-9a95-5c205e8a044e,interior_cleaning,13.3741595,52.507928
2020-08-14,21:00:00,,4efd9b39-36c3-4a24-b2c2-df3ce36caf46,3dc5e189-71e3-40e5-99c9-a7e67d03b92e,stationary_charge,13.3741595,52.507928
2020-08-14,21:00:00,,71b8956c-0454-4c34-a1b2-428b2ccef64c,d09893f5-f2ad-4153-9244-ef8591be5040,interior_cleaning,13.3741595,52.507928
2020-08-14,21:00:00,,71b8956c-0454-4c34-a1b2-428b2ccef64c,a3ef761b-46fa-4590-98a4-f3c568a0c175,stationary_charge,13.3741595,52.507928
